id;Pred
25103;24
25104;15
25105;17
25106;25
25107;23
25108;25
25109;23
25110;26
25111;1
25112;2
25113;10
25114;25
25115;19
25116;25
25117;22
25118;15
25119;29
25120;1
25121;26
25122;26
25123;20
25124;29
25125;28
25126;23
25127;25
25128;23
25129;23
25130;1
25131;22
25132;22
25133;15
25134;28
25135;2
25136;25
25137;26
25138;15
25139;15
25140;17
25141;15
25142;22
25143;17
25144;22
25145;24
25146;10
25147;10
25148;10
25149;10
25150;24
25151;26
25152;25
25153;10
25154;1
25155;26
25156;28
25157;10
25158;15
25159;25
25160;27
25161;10
25162;24
25163;25
25164;23
25165;10
25166;26
25167;29
25168;26
25169;25
25170;25
25171;1
25172;10
25173;15
25174;19
25175;17
25176;2
25177;26
25178;25
25179;25
25180;17
25181;17
25182;17
25183;23
25184;20
25185;29
25186;19
25187;10
25188;15
25189;25
25190;25
25191;1
25192;19
25193;1
25194;24
25195;28
25196;29
25197;19
25198;23
25199;1
25200;15
25201;15
25202;10
25203;17
25204;2
25205;23
25206;24
25207;27
25208;17
25209;28
25210;10
25211;26
25212;10
25213;10
25214;23
25215;10
25216;25
25217;28
25218;2
25219;27
25220;20
25221;15
25222;20
25223;10
25224;19
25225;2
25226;17
25227;26
25228;1
25229;15
25230;10
25231;1
25232;26
25233;24
25234;10
25235;19
25236;26
25237;29
25238;19
25239;2
25240;19
25241;28
25242;22
25243;10
25244;19
25245;10
25246;23
25247;2
25248;28
25249;25
25250;15
25251;24
25252;1
25253;17
25254;25
25255;2
25256;23
25257;25
25258;19
25259;17
25260;24
25261;26
25262;25
25263;10
25264;25
25265;19
25266;15
25267;15
25268;20
25269;24
25270;25
25271;17
25272;25
25273;1
25274;22
25275;25
25276;29
25277;25
25278;25
25279;29
25280;23
25281;26
25282;25
25283;25
25284;20
25285;20
25286;2
25287;25
25288;24
25289;20
25290;27
25291;23
25292;25
25293;24
25294;23
25295;28
25296;24
25297;27
25298;20
25299;19
25300;23
25301;10
25302;24
25303;29
25304;15
25305;19
25306;26
25307;1
25308;26
25309;24
25310;25
25311;19
25312;19
25313;25
25314;15
25315;15
25316;24
25317;27
25318;25
25319;22
25320;26
25321;19
25322;23
25323;29
25324;25
25325;22
25326;25
25327;17
25328;1
25329;25
25330;25
25331;28
25332;22
25333;26
25334;1
25335;26
25336;10
25337;22
25338;27
25339;15
25340;24
25341;22
25342;10
25343;28
25344;24
25345;28
25346;15
25347;23
25348;15
25349;26
25350;22
25351;20
25352;15
25353;2
25354;25
25355;19
25356;26
25357;23
25358;24
25359;1
25360;23
25361;20
25362;1
25363;19
25364;17
25365;10
25366;23
25367;26
25368;28
25369;1
25370;2
25371;23
25372;20
25373;29
25374;25
25375;28
25376;23
25377;24
25378;25
25379;10
25380;15
25381;23
25382;19
25383;25
25384;23
25385;10
25386;15
25387;23
25388;15
25389;27
25390;10
25391;27
25392;10
25393;24
25394;2
25395;28
25396;25
25397;10
25398;1
25399;25
25400;15
25401;26
25402;1
25403;26
25404;25
25405;1
25406;10
25407;23
25408;24
25409;26
25410;25
25411;10
25412;28
25413;2
25414;26
25415;19
25416;19
25417;2
25418;17
25419;24
25420;15
25421;26
25422;2
25423;23
25424;24
25425;23
25426;17
25427;2
25428;10
25429;15
25430;28
25431;27
25432;25
25433;19
25434;24
25435;22
25436;19
25437;15
25438;2
25439;19
25440;23
25441;22
25442;1
25443;2
25444;17
25445;27
25446;24
25447;25
25448;15
25449;15
25450;25
25451;24
25452;20
25453;10
25454;25
25455;2
25456;10
25457;1
25458;24
25459;1
25460;2
25461;23
25462;24
25463;2
25464;26
25465;23
25466;19
25467;25
25468;23
25469;2
25470;26
25471;20
25472;1
25473;10
25474;10
25475;15
25476;19
25477;25
25478;24
25479;17
25480;2
25481;25
25482;26
25483;23
25484;19
25485;26
25486;20
25487;29
25488;15
25489;25
25490;24
25491;28
25492;19
25493;1
25494;10
25495;23
25496;26
25497;2
25498;25
25499;10
25500;15
25501;25
25502;10
25503;26
25504;28
25505;27
25506;10
25507;1
25508;1
25509;23
25510;15
25511;1
25512;15
25513;10
25514;10
25515;2
25516;15
25517;15
25518;15
25519;1
25520;2
25521;24
25522;22
25523;20
25524;29
25525;26
25526;15
25527;2
25528;26
25529;25
25530;23
25531;25
25532;19
25533;15
25534;22
25535;26
25536;15
25537;19
25538;15
25539;22
25540;10
25541;1
25542;29
25543;1
25544;10
25545;26
25546;17
25547;10
25548;10
25549;15
25550;10
25551;26
25552;17
25553;25
25554;28
25555;25
25556;26
25557;26
25558;1
25559;23
25560;22
25561;25
25562;25
25563;23
25564;10
25565;24
25566;1
25567;22
25568;24
25569;1
25570;25
25571;10
25572;15
25573;2
25574;2
25575;10
25576;22
25577;26
25578;22
25579;10
25580;25
25581;19
25582;29
25583;25
25584;10
25585;27
25586;10
25587;10
25588;27
25589;27
25590;27
25591;27
25592;20
25593;1
25594;29
25595;2
25596;25
25597;1
25598;15
25599;19
25600;15
25601;20
25602;25
25603;15
25604;15
25605;24
25606;23
25607;27
25608;1
25609;15
25610;26
25611;15
25612;19
25613;19
25614;22
25615;25
25616;15
25617;25
25618;26
25619;17
25620;17
25621;28
25622;10
25623;29
25624;1
25625;19
25626;17
25627;2
25628;15
25629;29
25630;19
25631;22
25632;22
25633;26
25634;23
25635;10
25636;20
25637;1
25638;2
25639;25
25640;19
25641;1
25642;15
25643;1
25644;20
25645;24
25646;2
25647;2
25648;10
25649;27
25650;28
25651;17
25652;23
25653;10
25654;15
25655;2
25656;15
25657;27
25658;22
25659;20
25660;26
25661;22
25662;25
25663;15
25664;24
25665;1
25666;25
25667;23
25668;17
25669;22
25670;20
25671;25
25672;29
25673;25
25674;22
25675;29
25676;19
25677;10
25678;29
25679;25
25680;19
25681;10
25682;25
25683;15
25684;25
25685;22
25686;25
25687;2
25688;25
25689;19
25690;29
25691;2
25692;2
25693;24
25694;15
25695;10
25696;10
25697;23
25698;15
25699;1
25700;15
25701;15
25702;29
25703;28
25704;19
25705;1
25706;23
25707;25
25708;24
25709;23
25710;1
25711;2
25712;17
25713;1
25714;22
25715;26
25716;23
25717;1
25718;28
25719;15
25720;10
25721;19
25722;17
25723;23
25724;22
25725;24
25726;19
25727;15
25728;10
25729;25
25730;23
25731;10
25732;29
25733;29
25734;29
25735;22
25736;1
25737;25
25738;20
25739;15
25740;26
25741;19
25742;25
25743;25
25744;10
25745;23
25746;25
25747;20
25748;29
25749;19
25750;10
25751;25
25752;17
25753;19
25754;26
25755;23
25756;25
25757;15
25758;17
25759;10
25760;17
25761;24
25762;2
25763;26
25764;29
25765;24
25766;15
25767;1
25768;1
25769;23
25770;24
25771;10
25772;28
25773;26
25774;20
25775;24
25776;23
25777;20
25778;23
25779;10
25780;19
25781;15
25782;19
25783;25
25784;25
25785;20
25786;1
25787;24
25788;10
25789;15
25790;17
25791;1
25792;24
25793;19
25794;28
25795;19
25796;19
25797;24
25798;10
25799;2
25800;15
25801;23
25802;25
25803;25
25804;24
25805;22
25806;22
25807;25
25808;1
25809;26
25810;23
25811;10
25812;28
25813;25
25814;25
25815;27
25816;24
25817;15
25818;2
25819;26
25820;25
25821;29
25822;25
25823;23
25824;25
25825;26
25826;19
25827;10
25828;27
25829;19
25830;10
25831;20
25832;17
25833;19
25834;26
25835;25
25836;24
25837;23
25838;19
25839;23
25840;2
25841;25
25842;2
25843;1
25844;25
25845;1
25846;26
25847;25
25848;23
25849;23
25850;10
25851;10
25852;10
25853;17
25854;10
25855;1
25856;19
25857;19
25858;17
25859;23
25860;23
25861;15
25862;22
25863;15
25864;26
25865;19
25866;27
25867;10
25868;29
25869;1
25870;1
25871;19
25872;15
25873;1
25874;20
25875;19
25876;17
25877;19
25878;1
25879;23
25880;20
25881;24
25882;25
25883;26
25884;20
25885;20
25886;1
25887;28
25888;10
25889;15
25890;25
25891;2
25892;25
25893;25
25894;25
25895;10
25896;1
25897;20
25898;25
25899;19
25900;2
25901;27
25902;23
25903;20
25904;2
25905;25
25906;17
25907;2
25908;1
25909;26
25910;22
25911;10
25912;10
25913;19
25914;27
25915;2
25916;29
25917;26
25918;24
25919;1
25920;19
25921;26
25922;29
25923;19
25924;24
25925;23
25926;23
25927;22
25928;23
25929;25
25930;23
25931;2
25932;29
25933;23
25934;29
25935;25
25936;15
25937;25
25938;15
25939;17
25940;10
25941;17
25942;19
25943;17
25944;1
25945;29
25946;29
25947;10
25948;24
25949;25
25950;15
25951;20
25952;25
25953;23
25954;22
25955;27
25956;1
25957;2
25958;22
25959;26
25960;2
25961;26
25962;2
25963;10
25964;24
25965;19
25966;24
25967;2
25968;15
25969;28
25970;24
25971;22
25972;1
25973;15
25974;28
25975;1
25976;29
25977;2
25978;15
25979;29
25980;1
25981;2
25982;29
25983;15
25984;15
25985;20
25986;26
25987;29
25988;24
25989;23
25990;28
25991;17
25992;25
25993;29
25994;25
25995;1
25996;25
25997;1
25998;22
25999;25
26000;15
26001;19
26002;10
26003;29
26004;22
26005;1
26006;24
26007;29
26008;23
26009;10
26010;28
26011;10
26012;2
26013;23
26014;1
26015;10
26016;10
26017;24
26018;15
26019;2
26020;23
26021;23
26022;2
26023;15
26024;17
26025;24
26026;15
26027;29
26028;15
26029;29
26030;1
26031;26
26032;19
26033;20
26034;27
26035;1
26036;10
26037;23
26038;24
26039;23
26040;15
26041;25
26042;27
26043;26
26044;17
26045;20
26046;25
26047;10
26048;29
26049;15
26050;1
26051;10
26052;1
26053;20
26054;2
26055;29
26056;2
26057;22
26058;15
26059;28
26060;22
26061;26
26062;15
26063;20
26064;10
26065;24
26066;19
26067;28
26068;20
26069;1
26070;2
26071;1
26072;22
26073;1
26074;29
26075;19
26076;28
26077;19
26078;26
26079;24
26080;1
26081;19
26082;19
26083;1
26084;1
26085;25
26086;22
26087;1
26088;26
26089;24
26090;2
26091;22
26092;15
26093;27
26094;20
26095;10
26096;20
26097;25
26098;19
26099;19
26100;17
26101;28
26102;28
26103;24
26104;10
26105;17
26106;17
26107;23
26108;22
26109;20
26110;15
26111;2
26112;28
26113;19
26114;23
26115;25
26116;26
26117;1
26118;27
26119;29
26120;29
26121;27
26122;17
26123;2
26124;24
26125;28
26126;10
26127;10
26128;1
26129;23
26130;17
26131;25
26132;20
26133;28
26134;25
26135;25
26136;27
26137;1
26138;2
26139;1
26140;24
26141;1
26142;15
26143;15
26144;25
26145;23
26146;10
26147;24
26148;1
26149;23
26150;15
26151;20
26152;10
26153;19
26154;26
26155;25
26156;27
26157;19
26158;10
26159;23
26160;15
26161;2
26162;1
26163;19
26164;15
26165;29
26166;26
26167;10
26168;1
26169;19
26170;28
26171;10
26172;29
26173;1
26174;29
26175;27
26176;10
26177;10
26178;15
26179;2
26180;23
26181;10
26182;2
26183;10
26184;20
26185;15
26186;20
26187;10
26188;15
26189;15
26190;10
26191;27
26192;17
26193;24
26194;1
26195;23
26196;19
26197;17
26198;25
26199;15
26200;2
26201;25
26202;10
26203;23
26204;15
26205;2
26206;20
26207;23
26208;23
26209;15
26210;10
26211;19
26212;10
26213;20
26214;2
26215;23
26216;10
26217;28
26218;24
26219;24
26220;1
26221;2
26222;25
26223;15
26224;10
26225;19
26226;24
26227;2
26228;22
26229;19
26230;24
26231;20
26232;22
26233;10
26234;1
26235;15
26236;19
26237;24
26238;2
26239;15
26240;27
26241;10
26242;15
26243;19
26244;19
26245;23
26246;23
26247;28
26248;15
26249;23
26250;28
26251;28
26252;20
26253;25
26254;29
26255;20
26256;1
26257;25
26258;28
26259;15
26260;26
26261;25
26262;19
26263;23
26264;10
26265;15
26266;22
26267;22
26268;10
26269;17
26270;10
26271;15
26272;22
26273;20
26274;19
26275;2
26276;29
26277;23
26278;1
26279;22
26280;25
26281;15
26282;25
26283;1
26284;28
26285;20
26286;19
26287;10
26288;28
26289;15
26290;10
26291;20
26292;15
26293;2
26294;29
26295;23
26296;20
26297;1
26298;22
26299;27
26300;15
26301;26
26302;17
26303;25
26304;15
26305;26
26306;29
26307;27
26308;15
26309;2
26310;23
26311;20
26312;25
26313;25
26314;25
26315;19
26316;24
26317;24
26318;23
26319;20
26320;26
26321;2
26322;26
26323;25
26324;10
26325;26
26326;15
26327;25
26328;23
26329;15
26330;23
26331;29
26332;10
26333;15
26334;29
26335;1
26336;23
26337;25
26338;20
26339;25
26340;24
26341;17
26342;25
26343;27
26344;25
26345;1
26346;15
26347;25
26348;2
26349;19
26350;20
26351;27
26352;15
26353;29
26354;17
26355;29
26356;19
26357;28
26358;23
26359;23
26360;25
26361;10
26362;17
26363;24
26364;15
26365;2
26366;25
26367;27
26368;19
26369;19
26370;1
26371;23
26372;10
26373;25
26374;1
26375;29
26376;17
26377;26
26378;27
26379;24
26380;19
26381;1
26382;19
26383;20
26384;27
26385;15
26386;2
26387;17
26388;15
26389;15
26390;25
26391;26
26392;22
26393;26
26394;17
26395;24
26396;27
26397;19
26398;2
26399;15
26400;25
26401;2
26402;25
26403;22
26404;19
26405;1
26406;19
26407;17
26408;19
26409;24
26410;15
26411;29
26412;25
26413;1
26414;25
26415;2
26416;22
26417;25
26418;20
26419;2
26420;10
26421;28
26422;2
26423;1
26424;2
26425;29
26426;22
26427;29
26428;20
26429;17
26430;10
26431;1
26432;23
26433;23
26434;29
26435;26
26436;24
26437;29
26438;26
26439;25
26440;2
26441;24
26442;24
26443;28
26444;15
26445;26
26446;10
26447;24
26448;24
26449;27
26450;2
26451;15
26452;29
26453;22
26454;15
26455;20
26456;24
26457;17
26458;23
26459;17
26460;26
26461;19
26462;1
26463;20
26464;29
26465;24
26466;26
26467;2
26468;25
26469;20
26470;10
26471;10
26472;15
26473;2
26474;29
26475;20
26476;27
26477;19
26478;28
26479;10
26480;27
26481;10
26482;10
26483;19
26484;25
26485;25
26486;27
26487;26
26488;10
26489;20
26490;24
26491;1
26492;15
26493;1
26494;25
26495;22
26496;1
26497;28
26498;1
26499;10
26500;25
26501;19
26502;27
26503;22
26504;19
26505;1
26506;23
26507;17
26508;25
26509;19
26510;20
26511;2
26512;2
26513;2
26514;20
26515;15
26516;29
26517;28
26518;1
26519;1
26520;26
26521;2
26522;2
26523;29
26524;10
26525;26
26526;19
26527;10
26528;29
26529;25
26530;10
26531;24
26532;1
26533;25
26534;24
26535;15
26536;28
26537;25
26538;1
26539;10
26540;15
26541;29
26542;23
26543;1
26544;29
26545;2
26546;15
26547;10
26548;22
26549;10
26550;17
26551;27
26552;19
26553;15
26554;27
26555;10
26556;1
26557;24
26558;24
26559;1
26560;19
26561;2
26562;20
26563;2
26564;26
26565;24
26566;15
26567;17
26568;2
26569;15
26570;19
26571;22
26572;19
26573;24
26574;19
26575;26
26576;19
26577;25
26578;26
26579;23
26580;29
26581;2
26582;22
26583;17
26584;2
26585;23
26586;24
26587;19
26588;28
26589;25
26590;26
26591;10
26592;17
26593;15
26594;19
26595;17
26596;17
26597;24
26598;24
26599;10
26600;2
26601;27
26602;1
26603;26
26604;25
26605;26
26606;15
26607;28
26608;23
26609;28
26610;29
26611;22
26612;2
26613;1
26614;19
26615;23
26616;1
26617;28
26618;23
26619;24
26620;27
26621;25
26622;1
26623;23
26624;1
26625;23
26626;25
26627;28
26628;17
26629;15
26630;25
26631;19
26632;28
26633;23
26634;1
26635;22
26636;20
26637;22
26638;15
26639;25
26640;1
26641;25
26642;24
26643;2
26644;27
26645;25
26646;19
26647;25
26648;23
26649;15
26650;2
26651;22
26652;23
26653;26
26654;1
26655;2
26656;19
26657;22
26658;28
26659;1
26660;10
26661;1
26662;22
26663;2
26664;15
26665;29
26666;1
26667;17
26668;2
26669;28
26670;26
26671;2
26672;23
26673;17
26674;15
26675;19
26676;20
26677;15
26678;23
26679;26
26680;15
26681;25
26682;27
26683;1
26684;10
26685;17
26686;22
26687;1
26688;17
26689;26
26690;1
26691;2
26692;2
26693;10
26694;23
26695;23
26696;2
26697;23
26698;26
26699;25
26700;20
26701;23
26702;1
26703;23
26704;26
26705;25
26706;25
26707;24
26708;1
26709;23
26710;2
26711;26
26712;24
26713;19
26714;15
26715;1
26716;1
26717;1
26718;25
26719;17
26720;29
26721;10
26722;19
26723;24
26724;27
26725;1
26726;26
26727;2
26728;26
26729;25
26730;26
26731;15
26732;26
26733;19
26734;24
26735;19
26736;29
26737;19
26738;23
26739;25
26740;10
26741;24
26742;1
26743;28
26744;20
26745;22
26746;2
26747;10
26748;15
26749;25
26750;15
26751;15
26752;20
26753;26
26754;28
26755;15
26756;19
26757;20
26758;15
26759;10
26760;2
26761;22
26762;19
26763;24
26764;2
26765;25
26766;23
26767;22
26768;22
26769;20
26770;25
26771;29
26772;1
26773;10
26774;1
26775;26
26776;26
26777;1
26778;24
26779;2
26780;10
26781;23
26782;23
26783;29
26784;25
26785;22
26786;10
26787;24
26788;15
26789;2
26790;17
26791;22
26792;2
26793;26
26794;10
26795;26
26796;1
26797;28
26798;22
26799;15
26800;25
26801;10
26802;15
26803;25
26804;17
26805;19
26806;19
26807;1
26808;23
26809;26
26810;23
26811;15
26812;25
26813;19
26814;10
26815;28
26816;29
26817;23
26818;10
26819;10
26820;2
26821;29
26822;15
26823;15
26824;10
26825;20
26826;17
26827;15
26828;28
26829;23
26830;25
26831;19
26832;25
26833;20
26834;19
26835;10
26836;20
26837;19
26838;26
26839;23
26840;19
26841;19
26842;22
26843;17
26844;24
26845;22
26846;20
26847;2
26848;24
26849;17
26850;23
26851;10
26852;17
26853;23
26854;2
26855;28
26856;25
26857;19
26858;25
26859;26
26860;15
26861;25
26862;29
26863;15
26864;2
26865;25
26866;25
26867;26
26868;15
26869;24
26870;25
26871;23
26872;17
26873;2
26874;23
26875;27
26876;10
26877;25
26878;15
26879;17
26880;24
26881;2
26882;20
26883;15
26884;19
26885;1
26886;28
26887;19
26888;23
26889;2
26890;26
26891;25
26892;26
26893;24
26894;23
26895;22
26896;25
26897;10
26898;2
26899;2
26900;28
26901;29
26902;26
26903;15
26904;26
26905;15
26906;29
26907;20
26908;1
26909;10
26910;2
26911;17
26912;15
26913;19
26914;19
26915;19
26916;25
26917;28
26918;29
26919;26
26920;20
26921;24
26922;28
26923;24
26924;25
26925;23
26926;25
26927;25
26928;1
26929;24
26930;10
26931;25
26932;1
26933;28
26934;10
26935;25
26936;23
26937;19
26938;2
26939;1
26940;2
26941;24
26942;25
26943;19
26944;25
26945;10
26946;27
26947;1
26948;2
26949;15
26950;23
26951;10
26952;29
26953;2
26954;28
26955;22
26956;20
26957;19
26958;29
26959;15
26960;24
26961;25
26962;20
26963;17
26964;19
26965;1
26966;23
26967;2
26968;23
26969;23
26970;25
26971;19
26972;22
26973;27
26974;2
26975;26
26976;24
26977;15
26978;27
26979;28
26980;1
26981;26
26982;24
26983;15
26984;24
26985;10
26986;1
26987;22
26988;27
26989;29
26990;26
26991;29
26992;15
26993;23
26994;15
26995;10
26996;15
26997;28
26998;10
26999;15
27000;2
27001;10
27002;25
27003;29
27004;26
27005;28
27006;23
27007;26
27008;19
27009;25
27010;22
27011;29
27012;28
27013;29
27014;25
27015;23
27016;22
27017;10
27018;28
27019;25
27020;26
27021;23
27022;23
27023;19
27024;26
27025;10
27026;17
27027;10
27028;23
27029;23
27030;22
27031;10
27032;25
27033;10
27034;15
27035;2
27036;25
27037;15
27038;19
27039;20
27040;26
27041;19
27042;25
27043;20
27044;19
27045;25
27046;15
27047;24
27048;19
27049;20
27050;10
27051;28
27052;19
27053;23
27054;26
27055;19
27056;29
27057;25
27058;19
27059;24
27060;10
27061;15
27062;25
27063;17
27064;24
27065;20
27066;29
27067;24
27068;15
27069;25
27070;25
27071;24
27072;19
27073;24
27074;24
27075;1
27076;15
27077;28
27078;26
27079;1
27080;10
27081;10
27082;20
27083;15
27084;15
27085;19
27086;26
27087;19
27088;22
27089;29
27090;22
27091;1
27092;19
27093;17
27094;15
27095;10
27096;17
27097;20
27098;25
27099;2
27100;1
27101;25
27102;20
27103;15
27104;10
27105;22
27106;25
27107;29
27108;24
27109;23
27110;2
27111;25
27112;23
27113;26
27114;10
27115;19
27116;1
27117;23
27118;20
27119;20
27120;15
27121;29
27122;25
27123;27
27124;19
27125;1
27126;24
27127;25
27128;17
27129;10
27130;25
27131;2
27132;24
27133;28
27134;25
27135;23
27136;25
27137;24
27138;24
27139;25
27140;15
27141;20
27142;23
27143;2
27144;1
27145;10
27146;19
27147;15
27148;23
27149;2
27150;27
27151;1
27152;25
27153;23
27154;24
27155;20
27156;19
27157;29
27158;23
27159;20
27160;25
27161;2
27162;2
27163;25
27164;25
27165;26
27166;28
27167;1
27168;2
27169;24
27170;27
27171;20
27172;1
27173;29
27174;19
27175;29
27176;25
27177;17
27178;29
27179;25
27180;2
27181;2
27182;20
27183;1
27184;25
27185;2
27186;25
27187;1
27188;2
27189;24
27190;10
27191;23
27192;10
27193;25
27194;24
27195;10
27196;23
27197;28
27198;10
27199;1
27200;1
27201;1
27202;23
27203;25
27204;25
27205;24
27206;2
27207;26
27208;2
27209;23
27210;29
27211;15
27212;28
27213;15
27214;15
27215;10
27216;2
27217;15
27218;22
27219;29
27220;10
27221;28
27222;1
27223;28
27224;2
27225;15
27226;1
27227;29
27228;23
27229;19
27230;26
27231;24
27232;24
27233;26
27234;29
27235;25
27236;2
27237;28
27238;10
27239;17
27240;23
27241;2
27242;26
27243;19
27244;15
27245;25
27246;19
27247;1
27248;19
27249;26
27250;19
27251;23
27252;27
27253;29
27254;20
27255;10
27256;15
27257;1
27258;10
27259;26
27260;15
27261;29
27262;17
27263;25
27264;20
27265;17
27266;24
27267;24
27268;23
27269;19
27270;24
27271;25
27272;26
27273;2
27274;22
27275;24
27276;27
27277;1
27278;17
27279;28
27280;10
27281;29
27282;17
27283;29
27284;19
27285;19
27286;20
27287;29
27288;17
27289;29
27290;15
27291;25
27292;15
27293;26
27294;17
27295;23
27296;1
27297;15
27298;23
27299;2
27300;19
27301;2
27302;23
27303;1
27304;24
27305;26
27306;2
27307;29
27308;2
27309;10
27310;2
27311;2
27312;29
27313;10
27314;10
27315;19
27316;29
27317;10
27318;17
27319;2
27320;28
27321;19
27322;25
27323;28
27324;25
27325;20
27326;22
27327;20
27328;25
27329;24
27330;25
27331;19
27332;1
27333;19
27334;1
27335;10
27336;25
27337;25
27338;24
27339;15
27340;26
27341;2
27342;1
27343;1
27344;26
27345;19
27346;26
27347;27
27348;24
27349;26
27350;27
27351;10
27352;17
27353;19
27354;17
27355;29
27356;24
27357;23
27358;23
27359;19
27360;10
27361;19
27362;15
27363;15
27364;15
27365;24
27366;24
27367;15
27368;28
27369;17
27370;1
27371;15
27372;19
27373;15
27374;1
27375;15
27376;28
27377;27
27378;25
27379;15
27380;15
27381;17
27382;26
27383;29
27384;23
27385;19
27386;15
27387;10
27388;1
27389;2
27390;24
27391;27
27392;27
27393;17
27394;15
27395;15
27396;27
27397;23
27398;29
27399;10
27400;17
27401;2
27402;2
27403;29
27404;26
27405;24
27406;26
27407;23
27408;2
27409;29
27410;24
27411;1
27412;1
27413;23
27414;17
27415;10
27416;10
27417;29
27418;22
27419;15
27420;23
27421;24
27422;23
27423;2
27424;2
27425;10
27426;17
27427;2
27428;23
27429;23
27430;20
27431;26
27432;19
27433;19
27434;2
27435;2
27436;19
27437;1
27438;26
27439;1
27440;23
27441;19
27442;28
27443;20
27444;26
27445;2
27446;29
27447;17
27448;1
27449;25
27450;17
27451;24
27452;29
27453;10
27454;25
27455;25
27456;24
27457;29
27458;1
27459;26
27460;1
27461;29
27462;10
27463;1
27464;2
27465;2
27466;23
27467;20
27468;2
27469;26
27470;23
27471;22
27472;2
27473;29
27474;15
27475;28
27476;23
27477;15
27478;28
27479;15
27480;23
27481;26
27482;10
27483;2
27484;25
27485;24
27486;26
27487;22
27488;26
27489;22
27490;2
27491;1
27492;1
27493;25
27494;2
27495;10
27496;20
27497;2
27498;10
27499;25
27500;2
27501;29
27502;2
27503;27
27504;24
27505;27
27506;24
27507;24
27508;2
27509;17
27510;17
27511;22
27512;23
27513;20
27514;24
27515;17
27516;26
27517;26
27518;22
27519;24
27520;26
27521;2
27522;19
27523;15
27524;23
27525;10
27526;24
27527;20
27528;22
27529;23
27530;26
27531;19
27532;15
27533;24
27534;25
27535;22
27536;29
27537;10
27538;20
27539;29
27540;23
27541;10
27542;2
27543;15
27544;2
27545;1
27546;10
27547;29
27548;2
27549;28
27550;22
27551;29
27552;25
27553;25
27554;25
27555;23
27556;26
27557;19
27558;20
27559;1
27560;10
27561;1
27562;2
27563;25
27564;1
27565;25
27566;2
27567;28
27568;25
27569;1
27570;1
27571;1
27572;19
27573;24
27574;15
27575;15
27576;10
27577;29
27578;25
27579;15
27580;19
27581;23
27582;1
27583;2
27584;10
27585;10
27586;29
27587;10
27588;23
27589;19
27590;25
27591;25
27592;10
27593;15
27594;19
27595;23
27596;23
27597;19
27598;1
27599;22
27600;20
27601;19
27602;19
27603;28
27604;2
27605;19
27606;24
27607;22
27608;28
27609;28
27610;15
27611;15
27612;28
27613;15
27614;29
27615;27
27616;2
27617;10
27618;2
27619;23
27620;19
27621;15
27622;25
27623;24
27624;22
27625;10
27626;28
27627;23
27628;2
27629;25
27630;1
27631;20
27632;15
27633;10
27634;10
27635;1
27636;29
27637;28
27638;26
27639;19
27640;29
27641;29
27642;20
27643;27
27644;27
27645;23
27646;23
27647;29
27648;22
27649;27
27650;24
27651;15
27652;15
27653;10
27654;10
27655;24
27656;19
27657;26
27658;15
27659;17
27660;28
27661;2
27662;28
27663;1
27664;2
27665;10
27666;10
27667;20
27668;10
27669;2
27670;26
27671;23
27672;10
27673;17
27674;1
27675;10
27676;1
27677;10
27678;28
27679;23
27680;28
27681;28
27682;25
27683;29
27684;1
27685;26
27686;1
27687;19
27688;22
27689;20
27690;26
27691;17
27692;25
27693;19
27694;26
27695;2
27696;17
27697;20
27698;19
27699;15
27700;22
27701;22
27702;10
27703;19
27704;17
27705;23
27706;17
27707;20
27708;29
27709;17
27710;26
27711;25
27712;1
27713;1
27714;23
27715;10
27716;23
27717;28
27718;23
27719;22
27720;15
27721;29
27722;15
27723;15
27724;26
27725;29
27726;26
27727;15
27728;10
27729;26
27730;25
27731;26
27732;10
27733;1
27734;25
27735;15
27736;2
27737;29
27738;28
27739;2
27740;29
27741;24
27742;10
27743;23
27744;26
27745;2
27746;1
27747;15
27748;19
27749;1
27750;17
27751;2
27752;15
27753;10
27754;25
27755;26
27756;29
27757;25
27758;1
27759;25
27760;22
27761;27
27762;24
27763;25
27764;15
27765;1
27766;2
27767;28
27768;2
27769;23
27770;29
27771;10
27772;28
27773;19
27774;15
27775;2
27776;15
27777;25
27778;15
27779;29
27780;29
27781;27
27782;1
27783;25
27784;2
27785;24
27786;1
27787;27
27788;25
27789;2
27790;1
27791;2
27792;27
27793;2
27794;23
27795;26
27796;10
27797;25
27798;2
27799;27
27800;23
27801;24
27802;19
27803;25
27804;2
27805;10
27806;23
27807;10
27808;23
27809;1
27810;17
27811;10
27812;1
27813;24
27814;1
27815;25
27816;25
27817;29
27818;15
27819;26
27820;1
27821;22
27822;10
27823;15
27824;20
27825;15
27826;10
27827;10
27828;23
27829;10
27830;26
27831;20
27832;19
27833;23
27834;29
27835;25
27836;23
27837;19
27838;25
27839;2
27840;10
27841;25
27842;25
27843;2
27844;2
27845;10
27846;27
27847;29
27848;2
27849;19
27850;1
27851;25
27852;2
27853;24
27854;24
27855;27
27856;15
27857;15
27858;1
27859;24
27860;24
27861;17
27862;25
27863;23
27864;10
27865;23
27866;1
27867;1
27868;17
27869;17
27870;27
27871;26
27872;10
27873;2
27874;10
27875;25
27876;24
27877;27
27878;19
27879;19
27880;25
27881;1
27882;20
27883;1
27884;22
27885;25
27886;23
27887;29
27888;17
27889;24
27890;17
27891;15
27892;1
27893;24
27894;19
27895;2
27896;22
27897;20
27898;15
27899;24
27900;20
