id;Pred
92378;23
92379;24
92380;19
92381;2
92382;29
92383;17
92384;1
92385;19
92386;17
92387;22
92388;15
92389;20
92390;2
92391;29
92392;2
92393;17
92394;26
92395;28
92396;24
92397;19
92398;15
92399;2
92400;15
92401;20
92402;23
92403;23
92404;25
92405;22
92406;26
92407;2
92408;17
92409;19
92410;15
92411;15
92412;24
92413;19
92414;23
92415;17
92416;20
92417;19
92418;15
92419;20
92420;26
92421;17
92422;19
92423;26
92424;10
92425;26
92426;23
92427;17
92428;10
92429;28
92430;29
92431;20
92432;28
92433;20
92434;19
92435;28
92436;15
92437;1
92438;10
92439;25
92440;26
92441;2
92442;23
92443;22
92444;23
92445;19
92446;29
92447;29
92448;2
92449;24
92450;1
92451;28
92452;24
92453;22
92454;28
92455;23
92456;19
92457;15
92458;29
92459;15
92460;2
92461;26
92462;17
92463;10
92464;15
92465;20
92466;27
92467;28
92468;17
92469;28
92470;27
92471;29
92472;1
92473;24
92474;17
92475;19
92476;22
92477;24
92478;10
92479;25
92480;22
92481;24
92482;25
92483;25
92484;17
92485;24
92486;20
92487;10
92488;19
92489;27
92490;28
92491;24
92492;25
92493;20
92494;22
92495;15
92496;20
92497;1
92498;20
92499;20
92500;26
92501;25
92502;19
92503;25
92504;10
92505;1
92506;25
92507;22
92508;22
92509;17
92510;1
92511;28
92512;24
92513;17
92514;29
92515;2
92516;29
92517;25
92518;15
92519;20
92520;19
92521;29
92522;17
92523;19
92524;26
92525;20
92526;15
92527;19
92528;20
92529;29
92530;29
92531;17
92532;23
92533;2
92534;17
92535;2
92536;20
92537;26
92538;17
92539;27
92540;23
92541;23
92542;15
92543;2
92544;26
92545;23
92546;24
92547;17
92548;25
92549;27
92550;28
92551;27
92552;15
92553;20
92554;17
92555;25
92556;2
92557;24
92558;17
92559;15
92560;17
92561;29
92562;26
92563;15
92564;23
92565;24
92566;17
92567;2
92568;28
92569;29
92570;24
92571;23
92572;19
92573;10
92574;19
92575;27
92576;2
92577;24
92578;2
92579;2
92580;1
92581;15
92582;19
92583;28
92584;23
92585;15
92586;17
92587;1
92588;2
92589;17
92590;29
92591;22
92592;24
92593;27
92594;19
92595;17
92596;23
92597;24
92598;24
92599;19
92600;20
92601;10
92602;17
92603;2
92604;15
92605;2
92606;24
92607;10
92608;2
92609;29
92610;27
92611;1
92612;19
92613;2
92614;26
92615;17
92616;29
92617;17
92618;23
92619;24
92620;23
92621;15
92622;27
92623;10
92624;20
92625;15
92626;28
92627;19
92628;24
92629;29
92630;25
92631;2
92632;22
92633;17
92634;26
92635;22
92636;27
92637;25
92638;23
92639;26
92640;28
92641;20
92642;19
92643;24
92644;1
92645;29
92646;23
92647;24
92648;22
92649;27
92650;29
92651;20
92652;29
92653;19
92654;22
92655;1
92656;2
92657;23
92658;26
92659;2
92660;15
92661;15
92662;19
92663;27
92664;26
92665;15
92666;25
92667;2
92668;19
92669;17
92670;19
92671;17
92672;15
92673;23
92674;17
92675;19
92676;29
92677;22
92678;15
92679;28
92680;10
92681;1
92682;22
92683;20
92684;2
92685;28
92686;10
92687;17
92688;10
92689;15
92690;25
92691;17
92692;1
92693;23
92694;1
92695;19
92696;22
92697;17
92698;17
92699;26
92700;24
92701;20
92702;17
92703;17
92704;22
92705;27
92706;20
92707;22
92708;26
92709;17
92710;27
92711;20
92712;23
92713;2
92714;15
92715;10
92716;26
92717;17
92718;25
92719;29
92720;20
92721;2
92722;23
92723;26
92724;17
92725;1
92726;24
92727;26
92728;17
92729;25
92730;28
92731;2
92732;24
92733;29
92734;22
92735;24
92736;27
92737;20
92738;22
92739;29
92740;26
92741;24
92742;28
92743;1
92744;1
92745;15
92746;23
92747;29
92748;28
92749;25
92750;20
92751;29
92752;20
92753;19
92754;25
92755;20
92756;17
92757;10
92758;23
92759;17
92760;19
92761;25
92762;27
92763;17
92764;19
92765;28
92766;2
92767;26
92768;22
92769;27
92770;27
92771;1
92772;20
92773;26
92774;15
92775;28
92776;20
92777;15
92778;1
92779;28
92780;27
92781;2
92782;27
92783;28
92784;26
92785;27
92786;23
92787;29
92788;23
92789;1
92790;28
92791;2
92792;19
92793;26
92794;24
92795;28
92796;26
92797;19
92798;15
92799;27
92800;19
92801;19
92802;27
92803;20
92804;17
92805;26
92806;1
92807;26
92808;22
92809;27
92810;20
92811;28
92812;1
92813;2
92814;10
92815;15
92816;25
92817;26
92818;24
92819;20
92820;24
92821;28
92822;24
92823;20
92824;22
92825;23
92826;24
92827;20
92828;28
92829;10
92830;25
92831;19
92832;26
92833;27
92834;25
92835;2
92836;1
92837;17
92838;28
92839;28
92840;17
92841;27
92842;22
92843;1
92844;20
92845;26
92846;19
92847;17
92848;24
92849;22
92850;25
92851;23
92852;19
92853;23
92854;17
92855;19
92856;10
92857;27
92858;15
92859;25
92860;1
92861;26
92862;15
92863;1
92864;25
92865;22
92866;1
92867;28
92868;22
92869;17
92870;25
92871;15
92872;1
92873;2
92874;25
92875;17
92876;23
92877;15
92878;28
92879;29
92880;19
92881;17
92882;23
92883;24
92884;2
92885;23
92886;20
92887;15
92888;24
92889;29
92890;23
92891;22
92892;29
92893;15
92894;17
92895;28
92896;2
92897;28
92898;10
92899;26
92900;19
92901;27
92902;25
92903;1
92904;15
92905;2
92906;2
92907;26
92908;1
92909;20
92910;22
92911;27
92912;29
92913;10
92914;10
92915;17
92916;27
92917;25
92918;19
92919;20
92920;25
92921;1
92922;22
92923;28
92924;26
92925;25
92926;2
92927;28
92928;29
92929;2
92930;22
92931;26
92932;24
92933;17
92934;28
92935;26
92936;29
92937;19
92938;10
92939;28
92940;24
92941;20
92942;23
92943;20
92944;29
92945;28
92946;15
92947;19
92948;10
92949;20
92950;10
92951;1
92952;2
92953;25
92954;29
92955;22
92956;26
92957;25
92958;2
92959;2
92960;20
92961;22
92962;24
92963;19
92964;28
92965;29
92966;10
92967;26
92968;1
92969;28
92970;28
92971;24
92972;22
92973;15
92974;28
92975;2
92976;2
92977;28
92978;28
92979;10
92980;22
92981;17
92982;19
92983;24
92984;17
92985;1
92986;29
92987;28
92988;25
92989;19
92990;17
92991;17
92992;27
92993;23
92994;19
92995;28
92996;1
92997;27
92998;19
92999;29
93000;28
93001;20
93002;19
93003;29
93004;25
93005;25
93006;27
93007;25
93008;29
93009;20
93010;17
93011;1
93012;17
93013;24
93014;23
93015;10
93016;29
93017;24
93018;29
93019;24
93020;15
93021;23
93022;2
93023;19
93024;10
93025;26
93026;27
93027;10
93028;15
93029;22
93030;25
93031;26
93032;29
93033;1
93034;1
93035;17
93036;1
93037;24
93038;1
93039;17
93040;15
93041;15
93042;20
93043;27
93044;27
93045;19
93046;2
93047;26
93048;24
93049;1
93050;2
93051;2
93052;25
93053;19
93054;20
93055;28
93056;15
93057;29
93058;29
93059;19
93060;24
93061;19
93062;10
93063;1
93064;17
93065;28
93066;19
93067;28
93068;15
93069;15
93070;26
93071;15
93072;25
93073;29
93074;26
93075;22
93076;27
93077;15
93078;10
93079;2
93080;20
93081;20
93082;10
93083;19
93084;23
93085;10
93086;17
93087;2
93088;20
93089;23
93090;29
93091;10
93092;10
93093;15
93094;24
93095;28
93096;27
93097;1
93098;23
93099;29
93100;1
93101;1
93102;17
93103;10
93104;2
93105;26
93106;25
93107;27
93108;24
93109;28
93110;10
93111;22
93112;28
93113;22
93114;1
93115;20
93116;22
93117;22
93118;27
93119;2
93120;19
93121;26
93122;28
93123;19
93124;10
93125;17
93126;28
93127;24
93128;19
93129;29
93130;27
93131;10
93132;28
93133;28
93134;28
93135;22
93136;19
93137;22
93138;10
93139;20
93140;2
93141;27
93142;25
93143;1
93144;24
93145;15
93146;20
93147;2
93148;17
93149;25
93150;26
93151;28
93152;20
93153;24
93154;1
93155;23
93156;27
93157;28
93158;25
93159;29
93160;17
93161;22
93162;24
93163;25
93164;26
93165;2
93166;22
93167;28
93168;2
93169;22
93170;28
93171;2
93172;1
93173;20
93174;28
93175;22
93176;25
93177;28
93178;17
93179;20
93180;24
93181;29
93182;24
93183;20
93184;17
93185;29
93186;25
93187;1
93188;24
93189;20
93190;15
93191;15
93192;28
93193;10
93194;20
93195;19
93196;25
93197;29
93198;23
93199;27
93200;17
93201;20
93202;17
93203;22
93204;29
93205;29
93206;26
93207;20
93208;20
93209;15
93210;26
93211;25
93212;15
93213;19
93214;10
93215;25
93216;27
93217;17
93218;2
93219;24
93220;24
93221;17
93222;23
93223;2
93224;19
93225;20
93226;22
93227;2
93228;26
93229;25
93230;22
93231;26
93232;28
93233;29
93234;19
93235;19
93236;15
93237;2
93238;19
93239;24
93240;25
93241;1
93242;28
93243;22
93244;2
93245;17
93246;22
93247;10
93248;17
93249;24
93250;23
93251;22
93252;19
93253;24
93254;10
93255;25
93256;19
93257;15
93258;29
93259;17
93260;10
93261;28
93262;24
93263;1
93264;29
93265;26
93266;23
93267;22
93268;17
93269;2
93270;25
93271;19
93272;17
93273;22
93274;28
93275;28
93276;26
93277;1
93278;2
93279;10
93280;28
93281;25
93282;24
93283;1
93284;22
93285;2
93286;29
93287;24
93288;27
93289;24
93290;23
93291;28
93292;2
93293;1
93294;10
93295;10
93296;19
93297;10
93298;10
93299;25
93300;24
93301;15
93302;27
93303;27
93304;24
93305;1
93306;26
93307;15
93308;10
93309;1
93310;19
93311;1
93312;28
93313;26
93314;28
93315;24
93316;1
93317;20
93318;1
93319;29
93320;25
93321;26
93322;26
93323;19
93324;1
93325;24
93326;10
93327;15
93328;20
93329;28
93330;26
93331;15
93332;17
93333;15
93334;20
93335;15
93336;28
93337;17
93338;27
93339;26
93340;22
93341;17
93342;10
93343;2
93344;28
93345;29
93346;10
93347;1
93348;26
93349;25
93350;25
93351;27
93352;25
93353;24
93354;26
93355;28
93356;26
93357;15
93358;1
93359;22
93360;17
93361;17
93362;24
93363;17
93364;1
93365;24
93366;29
93367;23
93368;26
93369;2
93370;15
93371;26
93372;24
93373;1
93374;19
93375;26
93376;27
93377;2
93378;15
93379;22
93380;10
93381;28
93382;25
93383;29
93384;28
93385;17
93386;24
93387;28
93388;20
93389;29
93390;25
93391;26
93392;26
93393;24
93394;2
93395;23
93396;28
93397;27
93398;2
93399;15
93400;23
93401;26
93402;25
93403;24
93404;20
93405;17
93406;22
93407;28
93408;10
93409;26
93410;17
93411;2
93412;19
93413;28
93414;10
93415;24
93416;27
93417;10
93418;2
93419;22
93420;29
93421;26
93422;20
93423;17
93424;28
93425;1
93426;17
93427;10
93428;27
93429;17
93430;15
93431;26
93432;23
93433;22
93434;19
93435;2
93436;26
93437;23
93438;15
93439;23
93440;19
93441;25
93442;24
93443;19
93444;25
93445;25
93446;25
93447;29
93448;20
93449;26
93450;25
93451;17
93452;20
93453;26
93454;26
93455;20
93456;25
93457;1
93458;28
93459;25
93460;15
93461;15
93462;26
93463;26
93464;25
93465;2
93466;29
93467;28
93468;24
93469;28
93470;20
93471;25
93472;26
93473;25
93474;2
93475;27
93476;10
93477;17
93478;20
93479;17
93480;25
93481;26
93482;1
93483;23
93484;15
93485;26
93486;24
93487;1
93488;22
93489;22
93490;22
93491;10
93492;1
93493;10
93494;22
93495;1
93496;24
93497;19
93498;17
93499;28
93500;29
93501;17
93502;28
93503;15
93504;22
93505;17
93506;26
93507;29
93508;20
93509;19
93510;25
93511;22
93512;22
93513;20
93514;2
93515;17
93516;24
93517;2
93518;19
93519;15
93520;17
93521;2
93522;28
93523;20
93524;2
93525;17
93526;24
93527;1
93528;23
93529;2
93530;19
93531;27
93532;28
93533;17
93534;2
93535;24
93536;20
93537;29
93538;10
93539;20
93540;20
93541;15
93542;17
93543;2
93544;26
93545;23
93546;1
93547;26
93548;23
93549;22
93550;10
93551;2
93552;2
93553;1
93554;2
93555;15
93556;22
93557;25
93558;19
93559;17
93560;28
93561;19
93562;17
93563;23
93564;29
93565;23
93566;26
93567;19
93568;23
93569;15
93570;10
93571;19
93572;29
93573;19
93574;1
93575;27
93576;15
93577;1
93578;20
93579;25
93580;26
93581;26
93582;15
93583;22
93584;29
93585;26
93586;26
93587;19
93588;28
93589;2
93590;15
93591;1
93592;23
93593;15
93594;1
93595;1
93596;27
93597;26
93598;24
93599;17
93600;29
93601;28
93602;20
93603;2
93604;24
93605;25
93606;26
93607;20
93608;10
93609;28
93610;2
93611;25
93612;25
93613;2
93614;19
93615;23
93616;15
93617;10
93618;2
93619;27
93620;20
93621;20
93622;28
93623;25
93624;1
93625;19
93626;10
93627;29
93628;17
93629;26
93630;24
93631;23
93632;17
93633;19
93634;26
93635;17
93636;19
93637;24
93638;1
93639;29
93640;27
93641;28
93642;15
93643;15
93644;28
93645;1
93646;19
93647;25
93648;24
93649;25
93650;17
93651;27
93652;27
93653;19
93654;24
93655;26
93656;10
93657;28
93658;29
93659;24
93660;26
93661;19
93662;23
93663;15
93664;22
93665;17
93666;19
93667;27
93668;25
93669;19
93670;20
93671;22
93672;15
93673;17
93674;19
93675;25
93676;28
93677;19
93678;26
93679;17
93680;23
93681;26
93682;1
93683;25
93684;19
93685;2
93686;27
93687;2
93688;1
93689;29
93690;26
93691;29
93692;17
93693;29
93694;24
93695;20
93696;17
93697;1
93698;22
93699;25
93700;17
93701;19
93702;19
93703;10
93704;10
93705;1
93706;1
93707;26
93708;17
93709;28
93710;20
93711;1
93712;28
93713;27
93714;15
93715;17
93716;28
93717;23
93718;28
93719;29
93720;17
93721;25
93722;24
93723;29
93724;1
93725;26
93726;24
93727;17
93728;15
93729;26
93730;20
93731;20
93732;15
93733;20
93734;2
93735;24
93736;1
93737;2
93738;19
93739;10
93740;15
93741;17
93742;2
93743;29
93744;26
93745;10
93746;15
93747;15
93748;15
93749;15
93750;19
93751;24
93752;17
93753;25
93754;17
93755;1
93756;1
93757;23
93758;15
93759;29
93760;17
93761;10
93762;10
93763;23
93764;17
93765;2
93766;10
93767;17
93768;20
93769;10
93770;17
93771;22
93772;26
93773;27
93774;27
93775;15
93776;29
93777;2
93778;25
93779;28
93780;29
93781;1
93782;28
93783;2
93784;27
93785;1
93786;1
93787;28
93788;17
93789;19
93790;25
93791;15
93792;1
93793;25
93794;28
93795;23
93796;27
93797;15
93798;15
93799;26
93800;28
93801;1
93802;25
93803;15
93804;25
93805;27
93806;1
93807;20
93808;23
93809;23
93810;10
93811;1
93812;19
93813;28
93814;24
93815;19
93816;28
93817;1
93818;2
93819;23
93820;28
93821;23
93822;25
93823;26
93824;10
93825;28
93826;10
93827;25
93828;17
93829;25
93830;29
93831;1
93832;10
93833;27
93834;26
93835;25
93836;19
93837;20
93838;25
93839;20
93840;24
93841;26
93842;20
93843;28
93844;28
93845;19
93846;17
93847;23
93848;17
93849;28
93850;1
93851;27
93852;15
93853;22
93854;27
93855;26
93856;22
93857;27
93858;29
93859;10
93860;15
93861;17
93862;19
93863;15
93864;29
93865;17
93866;17
93867;27
93868;28
93869;24
93870;28
93871;17
93872;15
93873;29
93874;27
93875;10
93876;17
93877;10
93878;24
93879;20
93880;24
93881;26
93882;17
93883;15
93884;27
93885;26
93886;25
93887;29
93888;29
93889;19
93890;25
93891;15
93892;26
93893;2
93894;24
93895;15
93896;10
93897;25
93898;17
93899;25
93900;28
93901;20
93902;1
93903;26
93904;26
93905;15
93906;28
93907;17
93908;20
93909;15
93910;19
93911;29
93912;29
93913;17
93914;25
93915;10
93916;17
93917;28
93918;23
93919;29
93920;26
93921;24
93922;26
93923;10
93924;27
93925;29
93926;24
93927;20
93928;25
93929;20
93930;26
93931;24
93932;26
93933;22
93934;15
93935;28
93936;26
93937;20
93938;10
93939;1
93940;1
93941;29
93942;19
93943;15
93944;19
93945;15
93946;23
93947;2
93948;23
93949;1
93950;24
93951;24
93952;20
93953;23
93954;10
93955;22
93956;28
93957;22
93958;20
93959;29
93960;17
93961;28
93962;17
93963;27
93964;24
93965;19
93966;23
93967;26
93968;22
93969;23
93970;26
93971;22
93972;2
93973;27
93974;10
93975;1
93976;10
93977;1
93978;22
93979;20
93980;27
93981;2
93982;28
93983;2
93984;27
93985;22
93986;1
93987;28
93988;1
93989;10
93990;24
93991;28
93992;2
93993;29
93994;27
93995;25
93996;17
93997;23
93998;29
93999;20
94000;26
94001;15
94002;27
94003;22
94004;20
94005;26
94006;2
94007;15
94008;17
94009;24
94010;28
94011;24
94012;24
94013;17
94014;15
94015;24
94016;23
94017;15
94018;1
94019;28
94020;24
94021;26
94022;26
94023;29
94024;25
94025;2
94026;23
94027;1
94028;22
94029;28
94030;28
94031;10
94032;2
94033;25
94034;29
94035;1
94036;17
94037;1
94038;27
94039;29
94040;29
94041;2
94042;26
94043;2
94044;26
94045;28
94046;2
94047;27
94048;22
94049;23
94050;24
94051;28
94052;2
94053;22
94054;19
94055;22
94056;29
94057;20
94058;28
94059;28
94060;2
94061;22
94062;23
94063;24
94064;17
94065;29
94066;28
94067;26
94068;23
94069;17
94070;17
94071;24
94072;26
94073;19
94074;22
94075;10
94076;22
94077;26
94078;20
94079;17
94080;20
94081;19
94082;2
94083;26
94084;20
94085;25
94086;20
94087;2
94088;26
94089;23
94090;24
94091;22
94092;10
94093;28
94094;25
94095;17
94096;17
94097;25
94098;29
94099;17
94100;19
94101;24
94102;27
94103;28
94104;25
94105;25
94106;27
94107;19
94108;29
94109;15
94110;20
94111;28
94112;25
94113;22
94114;29
94115;23
94116;26
94117;2
94118;2
94119;28
94120;10
94121;1
94122;24
94123;15
94124;15
94125;1
94126;20
94127;24
94128;10
94129;26
94130;29
94131;27
94132;10
94133;17
94134;10
94135;28
94136;26
94137;17
94138;25
94139;17
94140;22
94141;20
94142;29
94143;24
94144;1
94145;1
94146;22
94147;27
94148;22
94149;15
94150;19
94151;28
94152;15
94153;28
94154;10
94155;25
94156;20
94157;20
94158;19
94159;19
94160;29
94161;23
94162;2
94163;27
94164;28
94165;17
94166;22
94167;15
94168;28
94169;29
94170;28
94171;28
94172;17
94173;26
94174;17
94175;26
94176;15
94177;23
94178;17
94179;10
94180;29
94181;19
94182;25
94183;17
94184;27
94185;26
94186;15
94187;29
94188;29
94189;17
94190;26
94191;2
94192;15
94193;24
94194;2
94195;27
94196;28
94197;2
94198;2
94199;29
94200;28
94201;1
94202;23
94203;25
94204;1
94205;23
94206;1
94207;26
94208;23
94209;1
94210;28
94211;27
94212;25
94213;10
94214;17
94215;20
94216;22
94217;27
94218;2
94219;20
94220;28
94221;17
94222;24
94223;15
94224;24
94225;17
94226;25
94227;19
94228;27
94229;19
94230;17
94231;26
94232;2
94233;2
94234;2
94235;24
94236;10
94237;19
94238;2
94239;10
94240;17
94241;1
94242;19
94243;1
94244;27
94245;20
94246;28
94247;25
94248;2
94249;25
94250;1
94251;24
94252;22
94253;2
94254;20
94255;10
94256;27
94257;15
94258;20
94259;29
94260;19
94261;23
94262;17
94263;19
94264;24
94265;20
94266;25
94267;19
94268;17
94269;26
94270;1
94271;28
94272;28
94273;1
94274;23
94275;2
94276;25
94277;20
94278;25
94279;26
94280;24
94281;29
94282;10
94283;25
94284;10
94285;27
94286;28
94287;28
94288;22
94289;29
94290;2
94291;10
94292;23
94293;2
94294;29
94295;28
94296;17
94297;20
94298;27
94299;20
94300;22
94301;1
94302;24
94303;10
94304;25
94305;22
94306;29
94307;29
94308;19
94309;19
94310;2
94311;19
94312;10
94313;20
94314;15
94315;20
94316;19
94317;25
94318;20
94319;2
94320;17
94321;26
94322;19
94323;17
94324;27
94325;19
94326;1
94327;1
94328;15
94329;17
94330;29
94331;24
94332;1
94333;2
94334;19
94335;22
94336;24
94337;28
94338;25
94339;15
94340;22
94341;23
94342;22
94343;17
94344;25
94345;24
94346;19
94347;23
94348;22
94349;19
94350;10
94351;19
94352;15
94353;24
94354;29
94355;10
94356;23
94357;27
94358;17
94359;20
94360;10
94361;28
94362;24
94363;26
94364;17
94365;17
94366;15
94367;1
94368;17
94369;27
94370;19
94371;29
94372;17
94373;1
94374;10
94375;17
94376;25
94377;26
94378;27
94379;17
94380;28
94381;26
94382;15
94383;28
94384;22
94385;2
94386;20
94387;26
94388;19
94389;17
94390;29
94391;19
94392;19
94393;2
94394;27
94395;10
94396;22
94397;26
94398;29
94399;26
94400;25
94401;23
94402;29
94403;28
94404;10
94405;27
94406;24
94407;26
94408;25
94409;24
94410;10
94411;19
94412;26
94413;2
94414;24
94415;1
94416;17
94417;20
94418;27
94419;2
94420;15
94421;10
94422;10
94423;22
94424;1
94425;22
94426;22
94427;29
94428;1
94429;17
94430;17
94431;19
94432;28
94433;17
94434;25
94435;24
94436;1
94437;1
94438;17
94439;25
94440;27
94441;23
94442;19
94443;17
94444;29
94445;29
94446;22
94447;22
94448;22
94449;28
94450;2
94451;17
94452;20
94453;28
94454;20
94455;1
94456;26
94457;25
94458;29
94459;25
94460;10
94461;29
94462;26
94463;10
94464;20
94465;10
94466;10
94467;15
94468;20
94469;1
94470;24
94471;15
94472;2
94473;25
94474;20
94475;22
94476;26
94477;24
94478;28
94479;22
94480;27
94481;28
94482;24
94483;2
94484;27
94485;29
94486;23
94487;29
94488;28
94489;19
94490;1
94491;28
94492;20
94493;1
94494;19
94495;15
94496;24
94497;26
94498;10
94499;25
94500;25
94501;26
94502;17
94503;24
94504;29
94505;1
94506;25
94507;29
94508;24
94509;10
94510;17
94511;19
94512;1
94513;23
94514;27
94515;1
94516;17
94517;17
94518;20
94519;17
94520;24
94521;2
94522;20
94523;1
94524;29
94525;27
94526;2
94527;20
94528;2
94529;24
94530;15
94531;20
94532;29
94533;1
94534;17
94535;10
94536;26
94537;10
94538;19
94539;29
94540;2
94541;29
94542;2
94543;2
94544;10
94545;24
94546;22
94547;2
94548;20
94549;24
94550;27
94551;23
94552;29
94553;1
94554;27
94555;24
94556;26
94557;27
94558;28
94559;25
94560;20
94561;10
94562;22
94563;27
94564;23
94565;17
94566;28
94567;22
94568;22
94569;25
94570;29
94571;19
94572;1
94573;22
94574;2
94575;15
94576;10
94577;15
94578;27
94579;2
94580;19
94581;23
94582;20
94583;1
94584;27
94585;10
94586;27
94587;17
94588;23
94589;27
94590;28
94591;26
94592;27
94593;27
94594;23
94595;1
94596;15
94597;24
94598;19
94599;23
94600;2
94601;25
94602;1
94603;2
94604;10
94605;24
94606;25
94607;28
94608;10
94609;25
94610;22
94611;19
94612;28
94613;20
94614;24
94615;24
94616;17
94617;29
94618;26
94619;28
94620;29
94621;27
94622;24
94623;23
94624;19
94625;15
94626;25
94627;19
94628;15
94629;25
94630;22
94631;25
94632;10
94633;19
94634;25
94635;29
94636;17
94637;23
94638;2
94639;24
94640;22
94641;27
94642;25
94643;26
94644;26
94645;24
94646;24
94647;29
94648;28
94649;22
94650;17
94651;26
94652;20
94653;22
94654;29
94655;28
94656;17
94657;26
94658;1
94659;20
94660;10
94661;15
94662;20
94663;19
94664;29
94665;29
94666;17
94667;20
94668;26
94669;25
94670;28
94671;25
94672;28
94673;1
94674;24
94675;2
94676;19
94677;20
94678;28
94679;2
94680;27
94681;20
94682;20
94683;10
94684;28
94685;28
94686;15
94687;20
94688;28
94689;1
94690;15
94691;25
94692;23
94693;23
94694;23
94695;17
94696;28
94697;15
94698;2
94699;10
94700;20
94701;19
94702;24
94703;27
94704;24
94705;27
94706;2
94707;15
94708;28
94709;24
94710;29
94711;17
94712;2
94713;1
94714;26
94715;1
94716;23
94717;26
94718;25
94719;23
94720;20
94721;20
94722;23
94723;17
94724;2
94725;25
94726;2
94727;19
94728;10
94729;28
94730;28
94731;24
94732;29
94733;29
94734;19
94735;29
94736;1
94737;22
94738;24
94739;26
94740;28
94741;15
94742;19
94743;27
94744;15
94745;2
94746;28
94747;26
94748;17
94749;2
94750;19
94751;24
94752;24
94753;28
94754;2
94755;22
94756;15
94757;2
94758;28
94759;20
94760;24
94761;2
94762;20
94763;15
94764;26
94765;17
94766;25
94767;26
94768;19
94769;22
94770;10
94771;27
94772;10
94773;20
94774;22
94775;15
94776;20
94777;10
94778;17
94779;15
94780;10
94781;29
94782;10
94783;20
94784;23
94785;28
94786;15
94787;23
94788;28
94789;24
94790;20
94791;26
94792;19
94793;1
94794;29
94795;20
94796;10
94797;19
94798;19
94799;2
94800;24
94801;23
94802;10
94803;29
94804;29
94805;29
94806;25
94807;25
94808;29
94809;20
94810;19
94811;29
94812;19
94813;25
94814;10
94815;17
94816;26
94817;2
94818;15
94819;19
94820;25
94821;1
94822;1
94823;24
94824;17
94825;17
94826;23
94827;26
94828;19
94829;19
94830;28
94831;2
94832;26
94833;23
94834;29
94835;22
94836;1
94837;24
94838;25
94839;28
94840;27
94841;17
94842;24
94843;27
94844;1
94845;22
94846;28
94847;29
94848;27
94849;17
94850;1
94851;28
94852;26
94853;26
94854;20
94855;26
94856;15
94857;19
94858;17
94859;15
94860;26
94861;28
94862;15
94863;23
94864;15
94865;17
94866;22
94867;10
94868;26
94869;28
94870;2
94871;20
94872;27
94873;20
94874;23
94875;2
94876;2
94877;28
94878;2
94879;17
94880;2
94881;15
94882;17
94883;1
94884;25
94885;28
94886;20
94887;29
94888;28
94889;2
94890;20
94891;10
94892;1
94893;15
94894;29
94895;2
94896;28
94897;26
94898;1
94899;15
94900;26
94901;26
94902;20
94903;26
94904;1
94905;2
94906;2
94907;15
94908;25
94909;17
94910;10
94911;28
94912;26
94913;10
94914;24
94915;20
94916;10
94917;28
94918;28
94919;2
94920;20
94921;23
94922;29
94923;1
94924;29
94925;20
94926;23
94927;28
94928;22
94929;28
94930;2
94931;20
94932;27
94933;20
94934;29
94935;27
94936;29
94937;29
94938;19
94939;24
94940;25
94941;22
94942;2
94943;20
94944;20
94945;24
94946;10
94947;17
94948;15
94949;24
94950;25
94951;15
94952;20
94953;26
94954;23
94955;22
94956;25
94957;25
94958;17
94959;19
94960;17
94961;27
94962;2
94963;20
94964;25
94965;19
94966;22
94967;23
94968;27
94969;19
94970;1
94971;22
94972;28
94973;15
94974;19
94975;20
94976;15
94977;17
94978;27
94979;26
94980;26
94981;15
94982;19
94983;25
94984;17
94985;10
94986;2
94987;15
94988;28
94989;27
94990;29
94991;15
94992;17
94993;22
94994;19
94995;29
94996;2
94997;22
94998;1
94999;17
95000;2
95001;26
95002;20
95003;19
95004;25
95005;24
95006;15
95007;23
95008;27
95009;22
95010;25
95011;20
95012;29
95013;19
95014;17
95015;15
95016;24
95017;25
95018;25
95019;28
95020;20
95021;10
95022;25
95023;29
95024;28
95025;17
95026;26
95027;19
95028;19
95029;25
95030;26
95031;28
95032;24
95033;20
95034;29
95035;28
95036;2
95037;22
95038;17
95039;15
95040;25
95041;10
95042;24
95043;15
95044;28
95045;26
95046;24
95047;28
95048;1
95049;2
95050;22
95051;1
95052;17
95053;24
95054;24
95055;25
95056;29
95057;28
95058;2
95059;23
95060;10
95061;19
95062;2
95063;20
95064;29
95065;23
95066;19
95067;25
95068;24
95069;15
95070;10
95071;1
95072;20
95073;17
95074;10
95075;22
95076;20
95077;17
95078;15
95079;28
95080;24
95081;2
95082;26
95083;27
95084;26
95085;20
95086;15
95087;25
95088;28
95089;20
95090;24
95091;27
95092;2
95093;1
95094;22
95095;22
95096;27
95097;23
95098;23
95099;26
95100;19
95101;15
95102;19
95103;26
95104;1
95105;10
95106;29
95107;26
95108;28
95109;10
95110;25
95111;2
95112;15
95113;1
95114;1
95115;22
95116;27
95117;23
95118;23
95119;10
95120;28
95121;1
95122;25
95123;28
95124;25
95125;23
95126;29
95127;27
95128;10
95129;17
95130;15
95131;2
95132;24
95133;22
95134;23
95135;15
95136;15
95137;22
95138;17
95139;26
95140;2
95141;20
95142;25
95143;25
95144;17
95145;2
95146;19
95147;24
95148;1
95149;29
95150;20
95151;1
95152;25
95153;22
95154;10
95155;2
95156;29
95157;1
95158;24
95159;2
95160;27
95161;2
95162;23
95163;20
95164;2
95165;17
95166;26
95167;2
95168;24
95169;28
95170;10
95171;17
95172;15
95173;19
95174;23
95175;17
